,userId,productId,Rating
6048645,A18FLOC8YQY0P8,B0083HNIU6,1.0
6048680,A27M75LRSJ788H,B0083I7Y8W,5.0
6048799,A3PD8JD9L4WEII,B0083I85HQ,3.0
6048859,A1RJKTYC03L0JY,B0083I85HQ,5.0
6049940,A2NJQF2UI60VGT,B0083JE5Q0,3.0
6050025,A3MQ15651KGVLJ,B0083KE29E,2.0
6050207,A1U4GOVZWL8ZTL,B0083KGXC8,4.0
6050268,A2KZOIOFXXMC1H,B0083L10DY,5.0
6051030,A35X2JJI49OBZP,B0083MR5JQ,5.0
6051170,AYLLSFYS3UP1H,B0083OXZS4,5.0
6052094,A2BX8DDQGCCG2J,B0083PR78C,5.0
6052829,A1TDR7Y90SVCHL,B0083R9QQG,4.0
6053375,A38RMU1Y5TDP9,B0083SHQEE,5.0
6053398,ALDAF4VVLFRHP,B0083SQ0Q4,5.0
6053418,A1PI8VBCXXSGC7,B0083T1KDG,4.0
6053421,A2B7BUH8834Y6M,B0083T1KDG,5.0
6053459,A3H4S6YO9VNGDZ,B0083U94D8,5.0
6053465,A19X4BF861LQST,B0083U94D8,5.0
6053587,A3HSDV9Y0TV5Z2,B0083UD3AS,5.0
6053960,AT28RL25Q2OLK,B0083WYA6C,5.0
6054046,AD9ZL63H0VKCZ,B0083WYFWG,4.0
6054074,A1H4IVXNXWWBLV,B0083WYFWG,5.0
6054124,A1IU7S4HCK1XK0,B0083WYFWG,5.0
6054164,A253IOATGMT2UP,B0083WYFWG,5.0
6054238,AUBEFRFHJR64Y,B0083X8DDM,4.0
6054403,A2L42QEWR77PKZ,B0083X8X0U,4.0
6055827,A370XYLIZCSK1Y,B0083YF55U,5.0
6056005,A2NP9CGUSFP22E,B0083YIGXI,4.0
6056274,A3MQ15651KGVLJ,B0083ZEK5K,5.0
6056325,A38QEATH3NODFM,B0083ZGEBI,4.0
6056547,A4WEZJOIZIV4U,B00840353W,5.0
6056596,A54S9CIUV5VNB,B00840353W,5.0
6057064,A1PVJICI412IN4,B00840353W,5.0
6057535,A3U41ZL33SS92P,B00841HAXW,4.0
6058584,AFNG8O2DXRCUV,B008467K1E,5.0
6058603,A2NP9CGUSFP22E,B008467K1E,5.0
6058774,AQIJ3ZEEVCIKU,B008467K1E,5.0
6059120,A2PZXXPGLXXKZU,B00846V35I,3.0
6059888,A2WB7LZ595CR50,B00846Z34K,1.0
6060981,A2T3S3VTW65VO5,B008481JSC,5.0
6061223,A3N0P5AAMP6XD2,B00849BPFI,5.0
6061382,A3DWO5RJDA430F,B00849KQD0,3.0
6061569,A34UVV757IKPVB,B0084AQLDI,5.0
6061574,A18S2VGUH9SCV5,B0084AQLDI,4.0
6061581,AT28RL25Q2OLK,B0084AQLDI,5.0
6062302,A3HSDV9Y0TV5Z2,B0084CCGU8,5.0
6062600,A4D5B7Q8A7PA6,B0084FDRLM,5.0
6062606,A3E049PVKG7NDK,B0084FH7X6,2.0
6062731,AXYM52DNK6NDF,B0084FM5JC,5.0
6062842,A38RMU1Y5TDP9,B0084G3FKE,5.0
6062899,A2VODABWSVHV8E,B0084G3FKE,5.0
6062907,A1EXGL6L0QQ0M5,B0084G3FKE,5.0
6063575,A3LWC833HQIG7J,B0084JFLTY,4.0
6063606,A3BVN2QBNPBHCR,B0084JFLTY,5.0
6063611,A1URXSRV6WDHVY,B0084JFLTY,4.0
6063612,A35Q0RBM3YNQNF,B0084JFLTY,3.0
6063616,A10PEXB6XAQ5XF,B0084JFLTY,4.0
6063617,A11T807LX2EF00,B0084JFLTY,4.0
6063629,A18HE80910BTZI,B0084JFLTY,3.0
6063651,AGOH8N902URMW,B0084JFLTY,3.0
6063720,AIJQU979J6UFY,B0084JFM2U,5.0
6064026,A1CMD08Z49PGKQ,B0084JFM34,5.0
6064672,A1ODOGXEYECQQ8,B0084NQGGC,5.0
6064708,A3UR2N0ATGBCU8,B0084NQGGC,5.0
6065970,A35X2JJI49OBZP,B0084V5FOI,5.0
6066503,A1EVV74UQYVKRY,B0084Y47SK,5.0
6066612,A18U49406IPPIJ,B0084Y47SK,5.0
6066727,A1UQBFCERIP7VJ,B0084Y47SK,5.0
6066908,A38NHXL5257E3B,B0084Y9V54,4.0
6066934,A2PSD2R9A1CXG7,B0084Y9V54,4.0
6067104,A3FEGTOLCWXSV4,B0084Z0YJU,5.0
6067108,A1OMXVXXP07F05,B0084Z0YJU,4.0
6067115,ATS2855497V0I,B0084Z0YJU,3.0
6067121,A1143YEAZYMYHJ,B0084Z0YJU,4.0
6067129,A33YZNZIRA3H97,B0084Z0YJU,3.0
6067135,A22CW0ZHY3NJH8,B0084Z0YJU,4.0
6067251,AOEAD7DPLZE53,B0084ZY3QK,4.0
6067319,A3F7USIDJBR8WU,B0084ZYDZ6,4.0
6067858,A3TBMAWIIHKHFN,B00850JLD4,2.0
6067946,A38KK0SZYEH5UD,B00851KM8Q,5.0
6068478,A3MQ15651KGVLJ,B00852LRE8,5.0
6068764,A1C5WS021EL3WO,B00852YRAE,5.0
6068884,A1EXGL6L0QQ0M5,B008542JXE,3.0
6069409,A3SMD3T0QTN109,B008562RES,5.0
6070353,A2KYRPDKVBI2R4,B00856XEFO,5.0
6070709,A11EXFO14WEJM1,B00857DO62,5.0
6070788,A18FLOC8YQY0P8,B00857INEA,4.0
6070889,AHR86ZEYETLJI,B00857TQE6,5.0
6070962,A3QQGPI3CTV9SX,B00858A3NS,4.0
6071110,A38KK0SZYEH5UD,B00858I4F2,5.0
6071155,A1F9Z42CFF9IAY,B00858I4F2,4.0
6071163,A3077MQTAKOVFZ,B00858I4FC,2.0
6071284,A3REK3OFONWB1Q,B00858I51U,5.0
6071312,A3EZEP0FX5BC1P,B00858I53S,4.0
6071339,A3V2EZ6MA32FF6,B00858I53S,5.0
6071408,A3QJU4FEN8PQSZ,B00858I53S,3.0
6071476,ACHTDPEQYSEQL,B00858I53S,4.0
6071548,A1TQZUSOU22E9M,B00858I53S,4.0
6072087,AYLLSFYS3UP1H,B0085BKZU6,5.0
6072088,AEJAGHLC675A7,B0085BKZU6,5.0
6072105,AP53MVRC8ZEW2,B0085BPPGA,4.0
6072115,A3PD8JD9L4WEII,B0085BR4RS,5.0
6072987,AG7EF0SVBQOUX,B0085DHPZ2,5.0
6073137,A19HT7YC1UW3D6,B0085DZRDE,3.0
6073193,A11KZ906QD08C5,B0085DZRDE,5.0
6073738,A2I357I10ZY7CI,B0085DZRDE,5.0
6073779,A3F7USIDJBR8WU,B0085DZRDE,5.0
6073813,A21I62TCDL4754,B0085DZRDE,4.0
6074721,AWNJAY0M5UI70,B0085H63RE,5.0
6075034,A34UVV757IKPVB,B0085H662G,4.0
6075059,AUBEFRFHJR64Y,B0085H662G,3.0
6075062,A11EXFO14WEJM1,B0085H662G,4.0
6075067,AY6A8KPYCE6B0,B0085H662G,4.0
6075626,A1ODOGXEYECQQ8,B0085HOM4K,4.0
6075693,A1A5KUIIIHFF4U,B0085HXUWA,1.0
6075919,A3H4S6YO9VNGDZ,B0085IZNJW,4.0
6075937,A18U49406IPPIJ,B0085IZNJW,5.0
6076125,AWNJAY0M5UI70,B0085IZVKI,5.0
6076584,A1O229NVVDJUX2,B0085KAGJC,3.0
6076595,A1V3TRGWOMA8LC,B0085KAGJC,1.0
6076605,A2KOV8XWZOZ0FQ,B0085KAGJC,1.0
6076619,A3LGT6UZL99IW1,B0085KAGJC,1.0
6077070,AGYH5U11ZKPFB,B0085MPGZY,5.0
6077167,A2NOW4U7W3F7RI,B0085MQLGC,5.0
6077301,A3L1VJMHFWONCB,B0085MRFVW,4.0
6077360,AG35JCCQWDRCS,B0085MS5G6,4.0
6077389,A1U4GOVZWL8ZTL,B0085MSH0K,5.0
6077814,A1IU7S4HCK1XK0,B0085O5MAG,5.0
6077973,A2FRKEXDXDN1KI,B0085P2OBU,5.0
6078441,A1EKSETIBS9ETQ,B0085RO8U8,5.0
6078522,A3HR0ZZOFKQ97N,B0085RTD3U,5.0
6078589,A19UTUEBWKIZFT,B0085RUZ7S,5.0
6078738,ALRCAGJOJ9583,B0085RUZFA,5.0
6078761,A3FEGTOLCWXSV4,B0085RV05O,5.0
6078808,A2503LT8PZIHAD,B0085RV068,4.0
6078811,A2XCCN239AR1XK,B0085RV068,5.0
6078812,A26BDXG9KVH7SU,B0085RV068,4.0
6078815,A3MQ15651KGVLJ,B0085RV068,5.0
6078820,A1YVO5V1SO18DZ,B0085RV068,5.0
6079300,ALRCAGJOJ9583,B0085RZPP0,5.0
6079353,A3QNQQKJTL76H0,B0085RZPPA,4.0
6080397,A15QYHQH80W30L,B0085TBFNO,5.0
6080407,A1VVRA3P6G1TWH,B0085TBFNO,5.0
6080419,AGOH8N902URMW,B0085TBFNO,5.0
6081138,A18U49406IPPIJ,B0085V61HW,5.0
6081556,A38RMU1Y5TDP9,B0085VB8GQ,5.0
6082200,A3CG93783LP0FO,B0085WMATO,4.0
6082323,A3L1VJMHFWONCB,B0085WN7YQ,5.0
6082763,A213J54E63SYOP,B0085X3PRE,4.0
6083139,A3FEGTOLCWXSV4,B0085YTCYS,4.0
6083147,A20OBCQWBKCGZT,B0085YTCYS,2.0
6083150,A32O5FZH994CNY,B0085YTCYS,4.0
6083159,A2XCCN239AR1XK,B0085YTCYS,5.0
6083162,A1KDUQ2HU0WD68,B0085YTCYS,3.0
6083166,A27H0T39U3FZB5,B0085YTCYS,4.0
6083170,A3SX5MZTCZRQLF,B0085YTDBA,3.0
6083181,A3BKNXX8QFIXIV,B0085YTDBA,3.0
6083183,A2KOV8XWZOZ0FQ,B0085YTDBA,3.0
6083186,A1MZL91Z44RN06,B0085YTDBA,4.0
6083187,A1ODOGXEYECQQ8,B0085YTDBA,3.0
6083189,A27ADCSD15F3GL,B0085YTDBA,3.0
6083192,A1QOK9LU90ACF7,B0085YTDBA,3.0
6083193,A20L63B48RPSOH,B0085YTDBA,5.0
6083199,A1VFX417XDNWIU,B0085YTDM4,4.0
6083203,A2WCFDOCS73PNB,B0085YTDM4,4.0
6083204,A3BKNXX8QFIXIV,B0085YTDM4,1.0
6083205,A1SB9BNNGKNX2Z,B0085YTDM4,2.0
6083207,A2KOV8XWZOZ0FQ,B0085YTDM4,4.0
6083208,A3U41ZL33SS92P,B0085YTDM4,3.0
6083210,A1KDUQ2HU0WD68,B0085YTDM4,4.0
6083213,A1MZL91Z44RN06,B0085YTDM4,4.0
6083214,AIJQU979J6UFY,B0085YTDM4,3.0
6083218,A27ADCSD15F3GL,B0085YTDM4,3.0
6083221,AY6A8KPYCE6B0,B0085YTDM4,2.0
6083295,AK3GKIV8DEY8B,B0085ZG95M,2.0
6083510,AZMY6E8B52L2T,B0085ZIN7E,3.0
6083644,A3E049PVKG7NDK,B00860QTYW,4.0
6083652,AC6Z7DP1Z5GHD,B00860R4AK,1.0
6083660,AYLLSFYS3UP1H,B00860U9XO,4.0
6083706,A3977M5S0GIG5H,B00861DI4U,5.0
6083864,A3OA4DV4L81N1D,B00862522A,5.0
6083892,A2EW01G2LNJN06,B00862522A,5.0
6084621,A2VALCFTOWFYXZ,B008642R7G,4.0
6084654,AX05DBU8IRUWY,B008652Y82,4.0
6084655,A3V5F050GVZ56Q,B008652Y82,4.0
6084658,AX05DBU8IRUWY,B0086558I0,4.0
6084659,A3V5F050GVZ56Q,B0086558I0,4.0
6085725,A10O7THJ2O20AG,B008682C9U,5.0
6086482,A2JXS1JII6SAUD,B0086A7AB8,5.0
6086491,A1U5IJHJK84S54,B0086AJ4AS,4.0
6086498,AG35JCCQWDRCS,B0086AJ4AS,3.0
6086502,A3EZFFPVS34AMO,B0086AJ4AS,5.0
6086953,A9Y5O2R4D6EH5,B0086KP1I2,3.0
6086955,AXU3VKZE848IY,B0086KP1I2,3.0
6086967,A357B3PUHSVQA,B0086KP1I2,3.0
6086969,A38NHXL5257E3B,B0086KP1SM,4.0
6086973,AVPNQUVZWMDSX,B0086KP1SM,3.0
6086974,AN81JUYW2SL24,B0086KP1SM,2.0
6086988,AIJQU979J6UFY,B0086KP1SM,4.0
6086995,A2RN2AO4BE6F4K,B0086KP1SM,5.0
6087385,A3PD8JD9L4WEII,B0086OGLUK,5.0
6087422,A3PD8JD9L4WEII,B0086OGLXC,5.0
6088199,A3DWO5RJDA430F,B0086TIBKI,5.0
6088207,A3D01HLSUFEZQY,B0086TS43W,4.0
6088622,A1RJKTYC03L0JY,B0086UXT9K,4.0
6088658,A1YVO5V1SO18DZ,B0086UXZ44,5.0
6088701,ADLVFFE4VBT8,B0086V5TVU,5.0
6089445,A3SL0HA6422W4M,B0086YJ86Y,5.0
6089548,A1J75JJ0Q2OEJN,B0086YQI30,4.0
6089994,A1XE3M22N91451,B00870NQRO,5.0
6090039,A1XE3M22N91451,B00870S8NQ,5.0
6090466,AW5JSQCHC2ZJO,B00871F9E6,5.0
6090487,A11T807LX2EF00,B00871F9E6,5.0
6090496,A2X3L31KCXBHCL,B00871F9E6,5.0
6090647,A3D6OI36USYOU1,B00871PHES,5.0
6090698,A195EZSQDW3E21,B00871PHES,4.0
6090731,A2JAEZ0FMAMJVW,B00871SR68,4.0
6090769,A38NHXL5257E3B,B00871SR68,5.0
6090801,A2SH6A32BE6NEV,B00871SR68,5.0
6090858,A2AF0NOCM71J0B,B00871SR68,5.0
6090862,A6XDZ1MJ0B1A2,B00871SR68,1.0
6090873,AYMD77ITD15PT,B00871SR68,5.0
6090918,A225G2TFM76GYX,B00871SR68,5.0
6090982,A22CW0ZHY3NJH8,B00871SR68,4.0
6091001,A3S3R88HA0HZG3,B00871SR68,5.0
6091003,A1BT6TL7UCIC5Y,B00871SR68,5.0
6091014,A3J8A5L5AF5TX9,B00871SR68,4.0
6091032,A27ADCSD15F3GL,B00871SR68,3.0
6091033,A2J8T58Z4X15IO,B00871SR68,5.0
6091080,AI8EMB0HUC6Z5,B00871SR68,5.0
6091330,ADLVFFE4VBT8,B00873ABC4,5.0
6091333,A25C2M3QF9G7OQ,B00873ABC4,5.0
6091362,A1E1LEVQ9VQNK,B00873AC28,4.0
6091370,A3NEAETOSXDBOM,B00873AC28,3.0
6092008,A3L6L5O89JTX2T,B00876GH3I,5.0
6092012,A23NSKTMSPPBTR,B00876GH3I,3.0
6092263,A2BYV7S1QP2YIG,B0087AUCSA,5.0
6092357,A1RPTVW5VEOSI,B0087AYLRI,5.0
6092389,AN81JUYW2SL24,B0087B6SV4,4.0
6092394,A3CW0ZLUO5X2B1,B0087B6SV4,4.0
6092403,A31ICLWQ9CSHRS,B0087B6SV4,5.0
6092406,A3284KYDZ00BZA,B0087B6SV4,4.0
6092414,A25UZ7MA72SMKM,B0087B6SV4,4.0
6092426,A1NGFGBX2VCQS8,B0087B6SV4,5.0
6092712,A1EVV74UQYVKRY,B0087D16XC,5.0
6092793,A3ER6ARJ23CIN8,B0087EBXKC,5.0
6093169,A3TBMAWIIHKHFN,B0087FFJZG,5.0
6093415,A8CKH8XB33XGN,B0087G5C8Y,5.0
6093968,A1MRPX3RM48T2I,B0087KGMUC,5.0
6094301,AG35JCCQWDRCS,B0087N27YY,5.0
6094349,A1ZTR0FR5AW9B4,B0087N3M5C,5.0
6094360,AG35JCCQWDRCS,B0087N46XY,3.0
6094372,AG35JCCQWDRCS,B0087N4UD0,3.0
6094411,AZ515FFZ7I2P7,B0087N5HBY,4.0
6094565,A3977M5S0GIG5H,B0087NB1IW,2.0
6094642,A1R377IPZOKLMM,B0087NB36C,5.0
6094886,A2V9DTXTQ5YIMK,B0087ND9WS,5.0
6095095,A2NP9CGUSFP22E,B0087NZ31S,5.0
6095487,A1L64KDYO5BOJA,B0087NZ31S,5.0
6095701,A3M7BCQKSQAK4L,B0087NZ31S,2.0
6096177,A1MFAPVBW9BEGD,B0087NZ31S,1.0
6099318,AYOTEJ617O60K,B0087OV77G,4.0
6099374,A20DDH4NT6Q1E8,B0087OV77G,5.0
6099400,A2NOW4U7W3F7RI,B0087OV77G,5.0
6099619,AG35JCCQWDRCS,B0087QK9TG,5.0
6099623,A1U4GOVZWL8ZTL,B0087QK9TG,5.0
6100267,A17V9XL4CWTQ6G,B0087SUQ0Q,5.0
6100381,A2LCE1D0TW2XY0,B0087TESSQ,4.0
6100545,A3FPSY1M6G7XIB,B0087TESSQ,5.0
6100693,A12R3YGEHW7D8G,B0087TVYP6,3.0
6100876,A3EZFFPVS34AMO,B0087U4V3W,5.0
6101333,A2AY4YUOX2N1BQ,B0087X71ZO,5.0
6101393,A370XYLIZCSK1Y,B0087X7262,5.0
6101556,AU3GYRAKBUAEU,B0087Y1XS4,3.0
6102095,A213J54E63SYOP,B00880CYMQ,1.0
6102356,A15T9G38F589KM,B00882OHL0,3.0
6102370,A2NYK9KWFMJV4Y,B00882OHL0,4.0
6102401,A1EXGL6L0QQ0M5,B00882OHL0,3.0
6102406,A2NB2E5DXE319Z,B00882OHL0,4.0
6102422,AGOH8N902URMW,B00882OHL0,5.0
6102931,A1W415JP5WEAJK,B00884WH74,3.0
6102951,A2XIOXRRYX0KZY,B00884WH74,4.0
6102953,A3S5EXYZDEBF3K,B00884WH74,2.0
6102955,A34BZM6S9L7QI4,B00884WH74,5.0
6102961,A11OTLEDSW8ZXD,B00884WH74,4.0
6102963,A4WEZJOIZIV4U,B00884WH74,5.0
6102964,A2SH6A32BE6NEV,B00884WH74,5.0
6102974,A2V5M5EJPOD2IU,B00884WH74,5.0
6102977,A1OMXVXXP07F05,B00884WH74,3.0
6102978,A1X2LENOF84LCQ,B00884WH74,2.0
6102980,A2OBDNQ5ZYU1L8,B00884WH74,5.0
6102991,AGGAQLXPVGM5D,B00884WH74,5.0
6103000,A1GBT4UN2RW7XY,B00884WH74,4.0
6103004,A2AF0NOCM71J0B,B00884WH74,5.0
6103005,A2503LT8PZIHAD,B00884WH74,5.0
6103012,A3V7D0LH8L7BG0,B00884WH74,4.0
6103021,A3N4VTNFPMTHEF,B00884WH74,5.0
6103027,A23ZNGL704AW7O,B00884WH74,5.0
6103028,A3TAS1AG6FMBQW,B00884WH74,5.0
6103030,A1ZU55TM45Y2R8,B00884WH74,5.0
6103034,A1SB9BNNGKNX2Z,B00884WH74,5.0
6103045,A2KOV8XWZOZ0FQ,B00884WH74,4.0
6103046,A1EH2S92FHWZRP,B00884WH74,5.0
6103047,AW6J9IILGOZY3,B00884WH74,5.0
6103059,A35Q0RBM3YNQNF,B00884WH74,4.0
6103063,A10Y058K7B96C6,B00884WH74,4.0
6103068,A1QVFHPY8418HC,B00884WH74,5.0
6103071,A2PMR2PIGWKCQ9,B00884WH74,2.0
6103074,A84FLVDK2R5JF,B00884WH74,4.0
6103083,ALDAF4VVLFRHP,B00884WH74,4.0
6103086,A28UMA3GW9L124,B00884WH74,3.0
6103096,A2QRXQPHDMFCQV,B00884WH74,4.0
6103107,A1JUBRIZMO0RJV,B00884WH74,4.0
6103110,A25QJBK33C4O0R,B00884WH74,4.0
6103123,A1YEPFLLH42OU1,B00884WH74,4.0
6103225,A2QDOJFFLFGF18,B00885NZ4M,3.0
6104318,A1MFVAHTT2BHM0,B00889O754,4.0
6104571,A3QNX5KWHDV0GD,B00889ST2G,5.0
6104631,A2UWPPU5GZLMQZ,B00889ST2G,5.0
6104727,A3FPSY1M6G7XIB,B00889ST2G,5.0
6104815,AGOH8N902URMW,B00889ST2G,5.0
6104898,A1CM4HI4S5P0WO,B0088AP6IK,5.0
6104981,A3EZEP0FX5BC1P,B0088CJT4U,4.0
6104994,A19UTUEBWKIZFT,B0088CJT4U,5.0
6105009,AV8MDYLHHTUOY,B0088CJT4U,4.0
6105040,A3AYSYSLHU26U9,B0088CJT4U,4.0
6105041,A19W47CXJJP1MI,B0088CJT4U,4.0
6105082,A3T4OHEAHOJ700,B0088CJT4U,4.0
6105083,A3V2EZ6MA32FF6,B0088CJT4U,5.0
6105092,A2NP9CGUSFP22E,B0088CJT4U,5.0
6105097,A1V4VVBQBFXRHC,B0088CJT4U,3.0
6105099,A2HMF8ZR67BNZS,B0088CJT4U,5.0
6105115,A27QXQQOLAMRRR,B0088CJT4U,4.0
6105122,A3SX5MZTCZRQLF,B0088CJT4U,4.0
6105129,A25UZ7MA72SMKM,B0088CJT4U,5.0
6105143,A20951I210L0IB,B0088CJT4U,3.0
6105155,A3QNQQKJTL76H0,B0088CJT4U,4.0
6105162,A1JZFGZEZVWQPY,B0088CJT4U,4.0
6105171,A1AWL9JASMG904,B0088CJT4U,3.0
6105175,A1X3ESYZ79H59E,B0088CJT4U,5.0
6105196,A2IFKH3TJ10387,B0088CJT4U,4.0
6105199,A4WEZJOIZIV4U,B0088CJT4U,5.0
6105203,A3NHUQ33CFH3VM,B0088CJT4U,4.0
6105208,A10ZFE6YE0UHW8,B0088CJT4U,4.0
6105213,A25C2M3QF9G7OQ,B0088CJT4U,3.0
6105214,A2SH6A32BE6NEV,B0088CJT4U,5.0
6105237,AEL6CQNQXONBX,B0088CJT4U,3.0
6105244,A3EXWV8FNSSFL6,B0088CJT4U,5.0
6105260,AR74YY08IP2WE,B0088CJT4U,5.0
6105261,A2BLFCOPSMBOZ9,B0088CJT4U,4.0
6105282,A1OMXVXXP07F05,B0088CJT4U,5.0
6105292,A2FRKEXDXDN1KI,B0088CJT4U,5.0
6105299,ACJT8MUC0LRF0,B0088CJT4U,5.0
6105326,A2F7CSE6KT7NI4,B0088CJT4U,4.0
6105331,A36K2N527TXXJN,B0088CJT4U,4.0
6105332,A2LW5AL0KQ9P1M,B0088CJT4U,5.0
6105342,A100WO06OQR8BQ,B0088CJT4U,4.0
6105346,A3SMD3T0QTN109,B0088CJT4U,4.0
6105357,AJX9A4Q19UTJU,B0088CJT4U,4.0
6105360,AMS2CPERWN7JV,B0088CJT4U,5.0
6105379,AHQRU3MRORIWQ,B0088CJT4U,5.0
6105387,A3284KYDZ00BZA,B0088CJT4U,5.0
6105400,AVPNQUVZWMDSX,B0088CJT4U,5.0
6105404,A3FOSLM5G1BO63,B0088CJT4U,2.0
6105436,ALRCAGJOJ9583,B0088CJT4U,5.0
6105449,A2AF0NOCM71J0B,B0088CJT4U,4.0
6105456,A1R377IPZOKLMM,B0088CJT4U,4.0
6105474,A3QJU4FEN8PQSZ,B0088CJT4U,1.0
6105493,ANW6EGY12V5XS,B0088CJT4U,5.0
6105512,A2XA8CW5DF4MNZ,B0088CJT4U,5.0
6105519,A22S7D0LP8GRDH,B0088CJT4U,5.0
6105531,A3F3B6HY9RJI04,B0088CJT4U,3.0
6105552,A1ILWPH1GHUXE2,B0088CJT4U,3.0
6105586,AVFJ327UXPXLF,B0088CJT4U,5.0
6105595,A3BKNXX8QFIXIV,B0088CJT4U,5.0
6105598,A1ZU55TM45Y2R8,B0088CJT4U,4.0
6105601,A1SB9BNNGKNX2Z,B0088CJT4U,5.0
6105624,AYB4ELCS5AM8P,B0088CJT4U,5.0
6105640,ABQWMANK4AR63,B0088CJT4U,2.0
6105641,A35W3JQYP0M655,B0088CJT4U,4.0
6105643,AEJAGHLC675A7,B0088CJT4U,5.0
6105673,A3VI2VETB90ZG5,B0088CJT4U,5.0
6105680,A2KOV8XWZOZ0FQ,B0088CJT4U,4.0
6105681,A1EH2S92FHWZRP,B0088CJT4U,5.0
6105689,A34UVV757IKPVB,B0088CJT4U,4.0
6105691,AQIJ3ZEEVCIKU,B0088CJT4U,3.0
6105692,A33HIV8RXRDM88,B0088CJT4U,4.0
6105696,AW6J9IILGOZY3,B0088CJT4U,5.0
6105725,A2XCCN239AR1XK,B0088CJT4U,4.0
6105729,AONUCJBC85BL,B0088CJT4U,4.0
6105733,A2JMJVNTBL7K7E,B0088CJT4U,3.0
6105761,A2OKRGHIYTBQ6P,B0088CJT4U,4.0
6105768,A3BVN2QBNPBHCR,B0088CJT4U,5.0
6105789,A2PSD2R9A1CXG7,B0088CJT4U,5.0
6105798,A1PI8VBCXXSGC7,B0088CJT4U,3.0
6105806,A18S2VGUH9SCV5,B0088CJT4U,4.0
6105810,A1F1A0QQP2XVH5,B0088CJT4U,4.0
6105821,AWPODHOB4GFWL,B0088CJT4U,4.0
6105824,A1URXSRV6WDHVY,B0088CJT4U,5.0
6105828,AMUP8DYE7EAN2,B0088CJT4U,5.0
6105836,A34VRVI4CSI5RQ,B0088CJT4U,5.0
6105856,A1LD5SE8IZ1H70,B0088CJT4U,5.0
6105858,A1KDUQ2HU0WD68,B0088CJT4U,5.0
6105894,A10Y058K7B96C6,B0088CJT4U,4.0
6105926,A26BDXG9KVH7SU,B0088CJT4U,1.0
6105931,A2S26YGSVXBCFL,B0088CJT4U,4.0
6105932,AR3EVUQF0AC7R,B0088CJT4U,4.0
6105947,A376OJHLE6SU9Q,B0088CJT4U,4.0
6105955,A250AXLRBVYKB4,B0088CJT4U,5.0
6105957,A84FLVDK2R5JF,B0088CJT4U,4.0
6105964,AAA0TUKS5VBSA,B0088CJT4U,4.0
6105982,AIJQU979J6UFY,B0088CJT4U,4.0
6105997,AT28RL25Q2OLK,B0088CJT4U,5.0
6106019,A28UMA3GW9L124,B0088CJT4U,5.0
6106026,AX7317G153T8W,B0088CJT4U,5.0
6106043,A3R1WFO4KIUQXZ,B0088CJT4U,3.0
6106048,AQ2FC1DLKVD8H,B0088CJT4U,5.0
6106067,A1NGFGBX2VCQS8,B0088CJT4U,3.0
6106075,A1J75JJ0Q2OEJN,B0088CJT4U,5.0
6106092,A3LGT6UZL99IW1,B0088CJT4U,4.0
6106113,A16QODENBJVUI1,B0088CJT4U,5.0
6106124,A2XRMQA6PJ5ZJ8,B0088CJT4U,4.0
6106153,A3NG7X4APIV649,B0088CJT4U,2.0
6106163,A27ADCSD15F3GL,B0088CJT4U,3.0
6106167,A2IFGGXG3YV3Y6,B0088CJT4U,4.0
6106168,A2RN2AO4BE6F4K,B0088CJT4U,4.0
6106170,AIBRTGBN07D6A,B0088CJT4U,4.0
6106189,A1TQZUSOU22E9M,B0088CJT4U,4.0
6106194,A2OWR5G2OAQF7C,B0088CJT4U,4.0
6106202,A2NB2E5DXE319Z,B0088CJT4U,5.0
6106225,A3A4ZAIBQWKOZS,B0088CJT4U,5.0
6106291,A2JP9E1H0SF392,B0088CJT4U,4.0
6106297,ACQYIC13JXAOI,B0088CJT4U,4.0
6106324,A2Y3WWPUKIJ59I,B0088CJT4U,4.0
6106351,A1RL1OTV8IJMVD,B0088CJT4U,4.0
6106356,A1QOK9LU90ACF7,B0088CJT4U,5.0
6106357,A20L63B48RPSOH,B0088CJT4U,4.0
6106374,A357B3PUHSVQA,B0088CJT4U,4.0
6106381,AGOH8N902URMW,B0088CJT4U,5.0
6106438,A2BYV7S1QP2YIG,B0088DGD3E,5.0
6106592,A3U41ZL33SS92P,B0088HP93A,5.0
6106871,A2LB4FLRZG6CUV,B0088IBNE8,5.0
6106906,A3CG93783LP0FO,B0088IC00Y,5.0
6107245,A3DOPYDOS49I3T,B0088JSE6M,5.0
6107668,A2HRHF83I3NDGT,B0088L182C,3.0
6108109,A2V5M5EJPOD2IU,B0088LXTTM,5.0
6109253,A19HT7YC1UW3D6,B0088LYCZC,5.0
6109432,A3PGVJF37JSHFO,B0088LYCZC,3.0
6111103,A32LX4XJ2LU740,B0088LYCZC,5.0
6112340,ABDR6IJ93HFIO,B0088MZOL2,5.0
6112490,AT28RL25Q2OLK,B0088O6RCK,5.0
6112883,A12DQZKRKTNF5E,B0088PPFP4,4.0
6112889,A20H1M28WLI9J2,B0088PPFP4,2.0
6112890,A3S5EXYZDEBF3K,B0088PPFP4,5.0
6112897,A1AWL9JASMG904,B0088PPFP4,4.0
6112901,A2IFKH3TJ10387,B0088PPFP4,5.0
6112912,A2UOHALGF2X77Q,B0088PPFP4,2.0
6112919,AS269J1OGZT1V,B0088PPFP4,4.0
6112928,AVPNQUVZWMDSX,B0088PPFP4,5.0
